Date,beta,alpha-1sigma,alpha,alpha+1sigma,real spread,spread too BIG,spread too SMALL,profit
2019-08-06,1.0097191200766138,22.788870169675327,-12.566803666694094,2.3447371637128622,0.24853814284143283,True,True,0
2019-08-07,1.0088735587889603,22.559120532319486,-12.318265523852661,2.0774105153858358,-0.1465226028352049,True,True,0
2019-08-08,1.0091736468369896,22.62003945961188,-12.464788126687866,2.3095367937638507,-0.009135451990132992,True,True,0
2019-08-09,1.0097179654654749,22.677907542079595,-12.473923578677999,2.2699396152764013,-0.020545783041903576,True,True,0
2019-08-12,1.0107666064031,22.7469339228335,-12.494469361719903,2.2420048006063045,-0.08046938983548735,True,True,0
2019-08-13,1.0109534690856161,22.78686498419583,-12.57493875155539,2.3630125189149496,-0.031251376286910215,True,True,0
2019-08-14,1.010867686585197,22.851684187983167,-12.6061901278423,2.360696067701433,0.6311898266910365,True,True,0
2019-08-15,1.008566230110995,22.24418067340285,-11.975000301151264,1.7058199288996772,-0.10147582558309587,True,True,0
2019-08-16,1.0088655569948044,22.350195049043528,-12.07647612673436,1.802757204425193,0.2986904683133407,True,True,0
2019-08-19,1.0081738774906603,22.010457109511577,-11.777785658421019,1.5451142073304602,-0.009469268802913433,True,True,0
2019-08-20,1.009200809501759,22.068331538810362,-11.787254927223932,1.506178315637504,-0.16761046565324733,True,True,0
2019-08-21,1.009737231359946,22.249412629647654,-11.95486539287718,1.6603181561067046,0.38994711427602624,True,True,0
2019-08-22,1.0080978137923955,21.89056241462082,-11.564918278601153,1.2392741425814862,-0.022907879910675888,True,True,0
2019-08-23,1.0080628003342285,21.92789161221772,-11.58782615851183,1.2477607048059376,0.06975260256843363,True,True,0
2019-08-26,1.0078850432523645,21.839222417181627,-11.518073555943396,1.1969246947051637,0.16856601931339377,True,True,0
2019-08-27,1.007176225439013,21.7016787039237,-11.349507536630002,0.9973363693363027,-0.05530713626661132,True,True,0
2019-08-28,1.007382899222631,21.781956769844967,-11.404814672896613,1.0276725759482606,-0.6393971007897541,True,True,0
2019-08-29,1.0088766731022856,22.382877831134955,-12.044211773686367,1.7055457162377792,0.18533070203494795,True,True,0
2019-08-30,1.0079560354335857,22.23421145370819,-11.85888107165142,1.483550689594649,0.11642733497754065,True,True,0
2019-09-03,1.0089924674153066,22.163544247690094,-11.742453736673879,1.321363225657663,-0.1037207597056451,True,True,0
2019-09-04,1.0092827458773517,22.26479667228331,-11.846174496379524,1.427552320475737,0.1419436824817133,True,True,0
2019-09-05,1.0089949076989113,22.034814727374204,-11.70423081389781,1.3736469004214182,0.09112493037817515,True,True,0
2019-09-06,1.0084941984649292,21.98277752788959,-11.613105883519635,1.2434342391496838,-0.11082455544042524,True,True,0
2019-09-09,1.0089949307174575,22.12723564825754,-11.72393043896006,1.3206252296625838,-0.2802238586014205,True,True,0
2019-09-10,1.0101621439139037,22.437836930694907,-12.004154297561481,1.5704716644280534,0.09539907455139485,True,True,0
2019-09-11,1.0099084549285549,22.332708193909657,-11.908755223010086,1.4848022521105158,0.4541181220891062,True,True,0
2019-09-12,1.0087273553855103,21.865327606212475,-11.45463710092098,1.043946595629487,-0.04900159747619881,True,True,0
2019-09-13,1.0088925161591735,21.93230677363274,-11.503638698397179,1.074970623161617,-0.026988017479261828,True,True,0
2019-09-16,1.0090866731030683,22.002062666635123,-11.53062671587644,1.0591907651177586,0.075507370834897,True,True,0
2019-09-17,1.0087332560575002,21.961005857424574,-11.455119345041544,0.9492328326585149,-0.11916899789815538,True,True,0
2019-09-18,1.0091798401503136,22.10504044049698,-11.574288342939699,1.043536245382418,-0.050497088445530025,True,True,0
2019-09-19,1.009346551678214,22.171652628089344,-11.624785431385229,1.077918234681114,-0.024789145699672943,True,True,0
2019-09-20,1.0095381797980931,22.23943305259811,-11.649574577084902,1.059716101571695,0.22774264980525238,True,True,0
2019-09-23,1.0087427657399728,22.03194391247122,-11.42183192727965,0.8117199420880787,-0.005598020474472776,True,True,0
2019-09-24,1.0096904390764216,22.084242281419073,-11.427429947754122,0.7706176140891703,0.03883654586986118,True,True,0
2019-09-25,1.0096082791781655,21.979707827683022,-11.388593401884261,0.7974789760855003,0.2811244458838775,True,True,0
2019-09-26,1.0082643976968473,21.733271725265595,-11.107468956000384,0.4816661867351737,-0.0004539267410503811,True,True,0
2019-09-27,1.008355200578737,21.780359225520762,-11.107922882741434,0.4354865399621044,0.18855332960852067,True,True,0
2019-09-30,1.007232570801022,21.63110194536899,-10.919369553132913,0.20763716089683726,-0.007552980940177534,True,True,0
2019-10-01,1.0082671097200702,21.684910688402248,-10.92692253407309,0.168934379743936,-0.02208021708820418,True,True,0
2019-10-02,1.0082039536860297,21.739592658051905,-10.949002751161295,0.15841284427068736,0.16244781977249545,True,True,0
2019-10-03,1.0077389357879611,21.57790039768068,-10.7865549313888,0.004790534903081678,0.3062985767781896,True,True,0
2019-10-04,1.0070553746842055,21.222496261588113,-10.48025635461061,0.2619835523668943,-0.28569503499514504,True,True,0
2019-10-07,1.0083885810870938,21.54169824248912,-10.765951389605755,0.009795463277608718,-0.010468208489525566,True,True,0
2019-10-08,1.0082228180619064,21.597494557474683,-10.77641959809528,0.044655361284123174,-0.3275956702605356,True,True,0
2019-10-09,1.0091307909453138,21.92167397192753,-11.104015268355816,0.28635656478410354,0.2561671733659061,True,True,0
2019-10-10,1.0083342959018629,21.675733521955824,-10.84784809498991,0.0199626680239966,-0.149905366055906,True,True,0
2019-10-11,1.008816366981053,21.839005542005353,-10.997753461045816,0.15650138008628112,0.09787196798751019,True,True,0
2019-10-14,1.00844632171244,21.765699281433605,-10.899881493058306,0.03406370468300679,-0.6734537402989016,True,True,0
2019-10-15,1.009897866849921,22.381061785863476,-11.573335233357207,0.7656086808509386,0.022612476496689737,True,True,0
2019-10-16,1.0098104648839645,22.384276139577807,-11.550722756860518,0.7171693741432303,0.16905343579863086,True,True,0
2019-10-17,1.0093154713698007,22.21943242681849,-11.381669321061887,0.5439062153052845,-0.10247275870954198,True,True,0
2019-10-18,1.0100679157612829,22.363260289112848,-11.484142079771429,0.6050238704300099,-0.18282357166712693,True,True,0
2019-10-21,1.010852221791272,22.576300819342375,-11.666965651438556,0.7576304835347365,0.03735369755327689,True,True,0
2019-10-22,1.0106655127335427,22.5738175389071,-11.629611953885279,0.6854063688634575,0.12711037267493452,True,True,0
2019-10-23,1.0103478426706645,22.427406847851568,-11.502501581210344,0.5775963145691208,-0.08985985547258579,True,True,0
2019-10-24,1.010688759056328,22.541874280484173,-11.59236143668293,0.6428485928816894,0.322374006092943,True,True,0
2019-10-25,1.0096044325667322,22.236525889305987,-11.269987430589987,0.303448971873987,0.048240184693225885,True,True,0
2019-10-28,1.009499858173934,22.135223889397416,-11.221747245896761,0.3082706023961084,0.16019493751577052,True,True,0
2019-10-29,1.0102914391871156,22.01472392979748,-11.06155230838099,0.10838068696450165,0.2799016885990664,True,True,0
2019-10-30,1.009061754308917,21.76569502128134,-10.781650619781924,0.20239378171749145,-0.136319988027088,True,True,0
2019-10-31,1.009692311062683,21.934490114982093,-10.917970607809012,0.09854889936406863,-0.030896001918307547,True,True,0
2019-11-01,1.0097747142424776,21.957541231483255,-10.94886660972732,0.05980801202861308,-0.04638591872516429,True,True,0
2019-11-04,1.0098877895564213,21.980652293369765,-10.995252528452484,0.009852763535205256,0.2993320650937914,True,True,0
2019-11-05,1.0087734724821165,21.70481295586368,-10.695920463358693,0.3129720291462945,-0.03459212431141978,True,True,0
2019-11-06,1.0089190412488462,21.768525972006024,-10.730512587670113,0.3075007966657992,-0.4115734304990095,True,True,0
2019-11-07,1.009966776763293,22.16535481977565,-11.142086018169122,0.11881721656259536,-0.11687670420566221,True,True,0
2019-11-08,1.0103988002162836,22.30527394977273,-11.258962722374784,0.21265149497683922,0.11860083283338696,True,True,0
2019-11-11,1.009319717401372,22.228843113469406,-11.140361889541397,0.051880665613389,-0.1295990625296941,True,True,0
2019-11-12,1.0098952804118237,22.38929611463167,-11.269960952071091,0.15062578951051364,-0.05460559929425912,True,True,0
2019-11-13,1.0101333907805918,22.47404359096465,-11.32456655136535,0.1750895117660498,-0.13978084696577753,True,True,0
2019-11-14,1.0105113416455336,22.608574437663773,-11.464347398331128,0.32012035899848357,0.6196859151635383,True,True,0
2019-11-15,1.0091612911551635,21.94026620398747,-10.84466148316759,0.250943237652292,0.025682452469462547,True,True,0
2019-11-18,1.0088592257015803,21.957703647663905,-10.818979030698127,0.31974558626765237,-0.25760493130909623,True,True,0
2019-11-19,1.010568509467799,22.254397741868033,-11.076583962007224,0.10122981785358398,0.12224477932908151,True,True,0
2019-11-20,1.0093706862782772,22.174224569697248,-10.954339182678142,0.2655462043409642,0.0036509917328970687,True,True,0
2019-11-21,1.0093538751788713,22.202208353471338,-10.950688190945245,0.3008319715808483,-0.07058239913841824,True,True,0
2019-11-22,1.0097952134534793,22.31073324245557,-11.021270590083663,0.268192062288243,0.265539822973647,True,True,0
2019-11-25,1.0090621154010422,22.04274807745049,-10.755730767110016,0.5312865432304577,0.187614104962897,True,True,0
2019-11-26,1.0084840451524482,21.86472979872734,-10.56811666214712,0.7284964744331024,-0.0625242979392624,True,True,0
2019-11-27,1.0087490735609326,21.955905380853345,-10.630640960086382,0.6946234606805799,-0.010585491905619193,True,True,0
2019-11-29,1.0088244540097324,22.005726784042643,-10.641226451992,0.7232738800586418,-0.004722340903583699,True,True,0
2019-12-02,1.0090728821729666,22.054000332365977,-10.645948792895584,0.7621027465748078,0.16390125785524745,True,True,0
2019-12-03,1.0085291197146715,21.905547113244985,-10.482047535040337,0.9414520431643094,-0.4400533610394799,True,True,0
2019-12-04,1.009471737224567,22.292603371551046,-10.922100896079817,0.4484015793914118,0.1556109485068209,True,True,0
2019-12-05,1.009008041642922,22.143412466290272,-10.766489947572996,0.6104325711442815,0.025321458734991253,True,True,0
2019-12-06,1.0089395309278577,22.113405889379862,-10.741168488838005,0.6310689117038528,0.18238545945028228,True,True,0
2019-12-09,1.0083043533893612,21.949940617921186,-10.558783029387723,0.8323745591457392,-0.25336977379371817,True,True,0
2019-12-10,1.009339405515545,22.230294668776633,-10.81215280318144,0.6059890624137516,0.22442431870773127,True,True,0
2019-12-11,1.008473888687994,22.030275969012113,-10.58772848447371,0.854819000064694,-0.2491084201821714,True,True,0
2019-12-12,1.0093325933169144,22.29754895292544,-10.83683690465588,0.6238751436136791,0.15214220162517123,True,True,0
2019-12-13,1.0086652741136604,22.174833229541008,-10.68469470303071,0.8054438234795889,0.23699540953539255,True,True,0
2019-12-16,1.0080391822656543,21.930177507935646,-10.447699293495317,1.034778920945012,0.03238992703734134,True,True,0
2019-12-17,1.0078622634004584,21.932729799133178,-10.415309366457976,1.102111066217228,-0.08750009216947241,True,True,0
2019-12-18,1.008281619397629,22.05213333221446,-10.502809458627448,1.046514414959562,0.30005539175708584,True,True,0
2019-12-19,1.0072548321222978,21.769620661824046,-10.202754066870362,1.3641125280833215,0.1885042497998981,True,True,0
2019-12-20,1.0062357408698166,21.615610080916806,-10.014249817070464,1.5871104467758776,0.04052309646522012,True,True,0
2019-12-23,1.0060641262918488,21.602947125325386,-9.973726720605244,1.655493684114898,-0.1315229231814481,True,True,0
2019-12-24,1.0068450688030395,21.77039927619477,-10.105249643786692,1.5598999886213853,0.5486807635948772,True,True,0
2019-12-26,1.0055262167818784,21.198767499662182,-9.556568880191815,2.085629739278552,0.08611325658868907,True,True,0
2019-12-27,1.0049779322740344,21.149518831572045,-9.470455623603126,2.2086075843657955,0.020507903904784186,True,True,0
2019-12-30,1.0044087715878696,21.17121259927365,-9.449947719698342,2.2713171598769666,-0.2404979746245779,True,True,0
2019-12-31,1.0054352375585562,21.439563993533262,-9.69044569432292,2.0586726048874233,-0.5278892638490582,True,True,0
2020-01-02,1.0064862816580786,21.894460656796944,-10.218334958171978,1.457790740452987,-0.07339835942746653,True,True,0
2020-01-03,1.006914494142675,22.003356920388043,-10.291733317599444,1.4198902851891546,1.8065967474720814,True,True,0
2020-01-06,1.00356054220314,20.09615165079707,-8.485136570127363,3.1258785105423446,-0.33504269637093564,True,True,0
2020-01-07,1.0050140804530874,20.459859919129578,-8.820179266498299,2.8195013861329787,-0.3303474922934857,True,True,0
2020-01-08,1.005976932439619,20.79476183573091,-9.150526758791784,2.493708318147341,-0.25482372390033525,True,True,0
2020-01-09,1.0066376262645016,21.04009255450664,-9.40535048269212,2.2293915891224003,-0.20845700093433628,True,True,0
2020-01-10,1.0072523329378031,21.25439511860477,-9.613807483626456,2.0267801513518595,0.514098919040288,True,True,0
2020-01-13,1.005796592897025,20.742040187106213,-9.099708564586168,2.542623057933879,-0.12412290883762545,True,True,0
2020-01-14,1.0066275415260089,20.903584889869578,-9.223831473423793,2.455921943021993,0.09006061217589867,True,True,0
2020-01-15,1.006352817968209,20.82249788868216,-9.133770861247895,2.554956166186372,-0.4545800091109573,True,True,0
2020-01-16,1.0076448548862356,21.279283669271525,-9.588350870358852,2.102581928553821,0.40122917567365946,True,True,0
2020-01-17,1.006813289046219,20.823364880743608,-9.187121694685192,2.449121491373223,-0.2850429179409488,True,True,0
2020-01-21,1.007818038019694,21.127810611570283,-9.472164612626141,2.1834813863179985,0.010425476217958973,True,True,0
2020-01-22,1.007779002955659,21.13995275655832,-9.461739136408182,2.2164744837419548,0.02625816304257178,True,True,0
2020-01-23,1.0076777275746125,21.13760714717114,-9.43548097336561,2.266645200439916,0.036793598552193885,True,True,0
2020-01-24,1.0068031226080159,21.142828394899297,-9.398687374813417,2.345453645272464,0.26236060134885975,True,True,0
2020-01-27,1.0078593982685033,20.91438184402447,-9.136326773464557,2.641728297095355,0.07696002917235134,True,True,0
2020-01-28,1.0076699535575364,20.820476000783756,-9.059366744292205,2.7017425121993437,0.04885249450306972,True,True,0
2020-01-29,1.0075141011391657,20.784219183477283,-9.010514249789136,2.763190683899012,0.058681423706868685,True,True,0
2020-01-30,1.0072553893426581,20.75430622510867,-8.951832826082267,2.850640572944137,9.203621051767641e-05,True,True,0
2020-01-31,1.0072596648363585,20.796137716248687,-8.95174078987175,2.892656136505188,-1.0053546192567833,True,True,0
2020-02-03,1.008941034882801,21.652445894368746,-9.957095409128533,1.738255076111681,-0.1824212695110532,True,True,0
2020-02-04,1.008189420809492,21.8691915926009,-10.139516678639586,1.5901582353217272,-0.09486921041225571,True,True,0
2020-02-05,1.0085754244293421,21.99010612849275,-10.234385889051842,1.5213343503890684,1.034630445123243,True,True,0
2020-02-06,1.0064494157542234,20.898420806356153,-9.199755443928598,2.4989099184989563,0.051613323038218084,True,True,0
2020-02-07,1.006270108647118,20.8652551460447,-9.14814212089038,2.5689709042639386,0.1315582083720752,True,True,0
2020-02-10,1.0059948679685968,20.682841078376796,-9.016583912518305,2.6496732533401843,0.27923761423428317,True,True,0
2020-02-11,1.0049677551694414,20.425279319318932,-8.737346298284022,2.950586722750886,-0.22200688014484093,True,True,0
2020-02-12,1.005648375511874,20.65696905024465,-8.959353178428863,2.7382626933869254,-0.2565915149579254,True,True,0
2020-02-13,1.006899774620559,20.945313791783832,-9.215944693386788,2.513424405010255,-0.17787294418397792,True,True,0
2020-02-14,1.0074960510960564,21.139422859012598,-9.393817637570766,2.351787583871067,0.35547334492455285,True,True,0
2020-02-18,1.0061299901211307,20.807569210701896,-9.038344292646213,2.730880625409469,-0.361357451412168,True,True,0
2020-02-19,1.0073323453235257,21.18463003610241,-9.399701744058381,2.3852265479856456,0.07263493965329282,True,True,0
2020-02-20,1.0069227455746212,21.14649438642315,-9.327066804405089,2.492360777612971,0.07428807001750393,True,True,0
2020-02-21,1.0073366101990917,21.109370102594013,-9.252778734387585,2.6038126338188423,0.2507972868339525,True,True,0
2020-02-24,1.007546729777377,20.821709481781795,-9.001981447553632,2.8177465866745326,0.12451053988293204,True,True,0
2020-02-25,1.00792478008787,20.726262086713426,-8.8774709076707,2.9713202713720275,-0.13868966687613593,True,True,0
2020-02-26,1.0084203467197606,20.884667033676635,-9.016160574546836,2.852345884582965,0.7911582685491272,True,True,0
2020-02-27,1.0086146471574382,19.95151475573647,-8.225002305997709,3.5015101437410507,1.5928272023885572,True,True,0
2020-02-28,1.0050946647856243,18.316553995546585,-6.632175103609152,5.052203788328283,-1.7684101422922556,True,True,0
2020-03-02,1.0080190804302074,19.910661518741584,-8.400585245901407,3.1094910269387714,0.45165875375224385,True,True,0
2020-03-03,1.008651450851632,19.461824493278126,-7.948926492149163,3.5639715089798,-0.622896314984744,True,True,0
2020-03-04,1.0097444436945775,19.94931907655018,-8.571822807133907,2.805673462282364,0.02228782254435835,True,True,0
2020-03-05,1.0097570371860103,19.862289085834234,-8.549534984589549,2.7632191166551348,-0.07683267998725007,True,True,0
2020-03-06,1.0087588638065539,19.981971754128292,-8.626367664576799,2.729236424974694,-2.1143440902923984,True,True,0
2020-03-09,1.0087196358336161,21.86772772905957,-10.740711754869197,0.3863042193211754,-4.705488287979227,True,True,0
2020-03-10,1.0160657470713474,26.294349647846687,-15.446200042848425,4.59805043785016,0.3188475550466414,True,True,0
2020-03-11,1.0161998160474137,25.896753678143213,-15.127352487801783,4.357951297460351,0.6688773740389511,True,True,0
2020-03-12,1.0160103634877808,24.715616719616833,-14.458475113762832,4.201333507908833,-0.6971664269299058,True,True,0
2020-03-13,1.0169628101095565,24.6706432304715,-15.155641540692738,5.640639850913974,12.491857878105233,True,True,0
2020-03-16,1.0126807121627959,11.491413246670515,-2.6637836625875053,6.163845921495504,7.246222438091348,False,True,0
2020-03-17,0.9979025516256066,4.12958407648086,4.582438775503842,13.294461627488545,0.2815905001238219,False,True,0
2020-03-18,1.0005172603458001,3.9027171050524876,4.864029275627664,13.630775656307815,5.045678135449634,False,False,0
2020-03-19,0.9981551261977988,2.9822940395253976,5.766202553478349,14.514699146482096,5.670886057954249,False,False,0
2020-03-20,0.9983303920717533,2.895449748239348,5.875645622015452,14.646740992270253,5.89347717137548,False,False,0
2020-03-23,0.9968784443039287,2.9505323800013397,5.877005540154878,14.704543460311095,5.780515755517172,False,False,0
2020-03-24,1.0007998572827366,4.9768201726536425,3.4472592423890966,11.871338657431835,-0.17153190113705818,False,True,0
2020-03-25,0.997984659733766,5.2063483184149835,3.2757273412520385,11.75780300091906,1.8265700853172935,False,True,0
2020-03-26,0.9946889592440655,3.16304889487665,5.102297426569332,13.367643748015315,5.006271803974187,False,False,0
2020-03-27,0.995411102205125,2.815152345946043,5.4801861504580796,13.775524646862202,5.544820882426393,False,False,0
2020-03-30,0.9958029211985905,2.9239637317732905,5.306978530371153,13.537920792515596,5.321041342078843,False,False,0
2020-03-31,0.9963076633472426,3.1006933666030623,5.129989264647463,13.360671895897989,5.15041781525656,False,False,0
2020-04-01,0.9975159505249361,2.108524296406771,6.128946654072792,14.366417604552357,6.2576903970721105,False,False,0
2020-04-02,0.9980578169453049,2.294889400906661,5.95570578598197,14.2063009728706,5.979413317923218,False,False,0
2020-04-03,0.9991776197455531,2.305097841674371,6.005062301989771,14.315222445653912,6.07866857481622,False,False,0
2020-04-06,0.9969475291486772,0.5079563879826541,7.396734314586451,15.301425017155555,7.34175534678343,False,False,0
2020-04-07,0.9971159580513907,0.5866514823614093,7.353034376719942,15.292720235801294,7.360503987609263,False,False,0
2020-04-08,0.9964334295111842,0.3149074817121651,7.610619594434744,15.536146670581653,7.584879876875675,False,False,0
2020-04-09,0.997989620357044,0.7285363961020783,7.236791996197557,15.202120388497192,7.305668540634542,False,False,0
2020-04-13,1.0003546812289585,1.3808512153535606,6.6187310631117855,14.618313341577132,6.720714695595916,False,False,0
2020-04-14,0.9965206702707431,0.6339412471809762,8.5200304894546,16.406119731728225,8.402152285392049,False,False,0
2020-04-15,0.9974543370274108,0.396141340176154,8.329723544777428,16.263305749378702,8.370584054736355,False,False,0
2020-04-16,0.9983131503902172,0.1510005244690893,8.124692254903447,16.098383985337804,8.161012387618939,False,False,0
2020-04-17,0.9965235178692166,0.7892771739125282,8.761997122314012,16.734717070715497,8.696420645271928,False,False,0
2020-04-20,0.9974380060891654,0.6182732752201083,8.648181941204351,16.678090607188594,8.691019620697716,False,False,0
2020-04-21,0.9965421320150694,0.3486368167195657,8.429789527448333,16.5109422381771,8.371421015427359,False,False,0
2020-04-22,0.9974116414853476,0.023015724075793997,8.028880858296178,16.034745992516562,8.057143084705558,False,False,0
2020-04-23,0.9978182958666882,0.12208813188600498,7.897757025908173,15.91760218370235,7.9133315874551045,False,False,0
2020-04-24,0.9955102012834246,0.4843045666119927,8.534223376899579,16.584142187187165,8.441759939778422,False,False,0
2020-04-27,0.9974867265417567,0.032544430117877,8.128747733234391,16.224951036350905,8.214038201577523,False,False,0
2020-04-28,0.9946295079694517,0.29195593654032237,7.863497154113423,16.01895024476717,7.69969271337186,False,False,0
2020-04-29,0.992773191019332,1.2389374626557554,9.043115595957305,16.847293729258855,8.999605623644129,False,False,0
2020-04-30,0.9951881653169992,0.5181722475918988,8.349929731487764,16.18168721538363,8.440180540456822,False,False,0
2020-05-01,0.9961706149798285,0.39502359334339054,8.288811262828606,16.182598932313823,8.334564331592446,False,False,0
2020-05-04,0.9967895329508151,0.19638122204021435,8.123123680387721,16.049866138735226,8.147151351809725,False,False,0
2020-05-05,0.9951108573498162,0.8228888318904666,8.743046359651338,16.66320388741221,8.685517133754502,False,False,0
2020-05-06,0.9948553594803987,0.8395898509701594,8.801829476000329,16.764069101030497,8.791749087798053,False,False,0
2020-05-07,0.9963111843811364,0.3194370732073546,8.28126603572669,16.243094998246026,8.331050855543253,False,False,0
2020-05-08,0.9970905594200585,0.05347008023403088,8.03035637574521,16.00724267125639,8.057684169867343,False,False,0
2020-05-11,0.9932007155697578,1.3602295771827837,9.345764047189713,17.331298517196643,9.213451346358852,False,False,0
2020-05-12,0.9936239858827985,1.2644764994868645,9.309789304990819,17.355102110494773,9.328103959592227,False,False,0
2020-05-13,0.9938415287913185,1.1886509450209957,9.293906054716683,17.39916116441237,9.303651214165711,False,False,0
2020-05-14,0.9923372065512995,1.590854721017795,9.723193595856744,17.855532470695692,9.667357337805697,False,False,0
2020-05-15,0.9931967962469064,1.2963670868587673,9.440884039961015,17.58540099306326,9.471090156348055,False,False,0
2020-05-18,0.992064552958625,1.6285300404595127,9.792046148778667,17.95556225709782,9.751910654304766,False,False,0
2020-05-19,0.9922270736606613,1.5496591358188798,9.761582427424067,17.973505719029255,9.768071088055876,False,False,0
2020-05-20,0.9910226482092452,2.061088644158813,10.248583479049719,18.436078313940627,10.210461879740478,False,False,0
2020-05-21,0.9897180688066411,2.3366790594953937,10.56259219490223,18.788505330309064,10.514155534382553,False,False,0
2020-05-22,0.9907008712828548,2.032777507550197,10.286910596995114,18.54104368644003,10.321954288343932,False,False,0
2020-05-26,0.989484216598238,2.3600581894994566,10.639589369011585,18.919120548523715,10.59684341647835,False,False,0
2020-05-27,0.9910140676952598,1.9496407690807658,10.266453386646049,18.583266004211332,10.32247672047356,False,False,0
2020-05-28,0.9918086756960452,1.7225653302790693,10.077940940837932,18.433316551396793,10.107253935222388,False,False,0
2020-05-29,0.9892424136326604,2.5383950756043667,10.907864030274759,19.27733298494515,10.82123983348015,False,False,0
2020-06-01,0.9904613666779134,2.19003454375547,10.593068399287274,18.99610225481908,10.636649920161972,False,False,0
2020-06-02,0.9905239838941151,2.146239153753868,10.575094909014359,19.00395066427485,10.57726545428909,False,False,0
2020-06-03,0.9906796536034441,2.0711016504645645,10.53865237961295,19.006203108761333,10.544313434055539,False,False,0
2020-06-04,0.9910641563840127,1.9786786915388568,10.502042770932366,19.025406850325876,10.517968945223856,False,False,0
2020-06-05,0.9917319881864542,1.7366629942720717,10.254652334123552,18.77264167397503,10.276097650414158,False,False,0
2020-06-08,0.991974155137677,1.6420206553527947,10.183386191242075,18.724751727131355,10.191690997010255,False,False,0
2020-06-09,0.9965431125440752,0.36962432703203163,8.940477837774626,17.51133134851722,9.099755110085198,False,False,0
2020-06-10,0.9942402121445931,1.075008501291352,9.663042107672684,18.251075714054018,9.586385404637213,False,False,0
2020-06-11,0.9944479453176959,1.0773428437021302,9.712563424219452,18.347784004736774,9.723367000920462,False,False,0
2020-06-12,0.993049374094407,1.4727778281086348,10.129764376176604,18.786750924244572,10.08068842560283,False,False,0
2020-06-15,0.9920651697169602,1.737432269702989,10.41782609533618,19.09821992096937,10.383316050399799,False,False,0
2020-06-16,0.9896192515255952,2.6714964307251208,11.34304533611489,20.01459424150466,11.265440941648876,False,False,0
2020-06-17,0.9915470374664584,2.09494220879113,10.791846386500094,19.488750564209056,10.85822258335179,False,False,0
2020-06-18,0.9939213740347356,1.715828631941827,10.463860213424494,19.21189179490716,10.557444859936822,False,False,0
2020-06-19,0.9980605353019667,0.891761766555387,9.684824918984514,18.47788807141364,9.842995070503775,False,False,0
2020-06-22,0.9929168296392599,2.8540127637027073,11.637744384803309,20.421476005903912,11.47522332948688,False,False,0
2020-06-23,0.992202753008622,3.071338535387971,11.868646123506174,20.665953711624375,11.845067209085073,False,False,0
2020-06-24,0.9912050125079699,3.0596778662566813,11.912750454746975,20.76582304323727,11.870597681638856,False,False,0
2020-06-25,0.9920422329676462,2.7925413581522562,11.668976434657498,20.54541151116274,11.697918344793607,False,False,0
2020-06-26,0.9903178515467463,1.7730980394046458,10.664676903944898,19.55625576848515,10.552300283267641,False,False,0
2020-06-29,0.9909742550754034,1.5293021166712517,10.389793167418231,19.250284218165213,10.410427190750397,False,False,0
2020-06-30,0.9891008925383976,2.22000332403271,11.076753410855327,19.933503497677943,11.015416391545841,False,False,0
2020-07-01,0.9897207495688047,1.9944154757963517,10.842965809407351,19.69151614301835,10.862718184283494,False,False,0
2020-07-02,0.988851826065356,2.350192243571408,11.183705239578899,20.01721823558639,11.15693337146763,False,False,0
2020-07-06,0.9902498335058025,1.8128644466419637,10.629694478074994,19.446524509508023,10.671764178876856,False,False,0
2020-07-07,0.9896131497614862,1.8990076429660547,10.758398398452865,19.617789153939675,10.735586129444982,False,False,0
2020-07-08,0.9873595836850327,2.6044649327337037,11.478721576450031,20.352978220166356,11.406154076643361,False,False,0
2020-07-09,0.9873986484743171,2.579688922272773,11.465889842221175,20.352090762169578,11.46712499339128,False,False,0
2020-07-10,0.9961485604410182,0.49982434278478394,8.390014694865773,17.27985373251633,8.657384502030254,False,False,0
2020-07-13,0.9937663439696468,0.3156931821935842,8.627025332037935,17.569743846269454,8.536706888592335,False,False,0
2020-07-14,0.9942214690139122,0.4718822474646629,8.493503791502276,17.458889830469214,8.508307253980092,False,False,0
2020-07-15,0.991971296590464,0.013592087055641855,9.015718528950798,18.017844970845953,8.938589432684694,False,False,0
2020-07-16,0.9967328758701007,1.16984466071146,7.867104018626806,16.90405269796507,8.029387885129381,False,False,0
2020-07-17,0.9934626394765846,0.3414151543169428,8.725684626944737,17.792784408206415,8.616268392526536,False,False,0
2020-07-20,0.9964500695483781,1.664979223813324,7.350348868288604,16.36567696039053,7.431527998941419,False,False,0
2020-07-21,0.9969410319604796,1.811243232316051,7.243002425982536,16.297248084281122,7.259509686477941,False,False,0
2020-07-22,0.9978526731166433,2.103902316230492,6.971619988073742,16.047142292377977,7.000259069433241,False,False,0
2020-07-23,0.9949052631660638,2.3479734108075245,6.781170906054115,15.910315222915754,6.657495803810207,False,False,0
2020-07-24,0.9982898415691396,3.0520041101040167,6.119198327528249,15.290400765160514,6.239312159892506,False,False,0
2020-07-27,0.9960131983996567,2.234739430159312,6.936980576912838,16.108700583984987,6.867431646685418,False,False,0
2020-07-28,0.9930788684569991,2.013877846542737,7.209482612811952,16.43284307216664,7.096901019856205,False,False,0
2020-07-29,0.9946138022210956,2.557870469887865,6.668570635260956,15.895011740409776,6.715935996363214,False,False,0
2020-07-30,0.9903258981973968,1.1410261726531257,8.095558531169617,17.33214323499236,7.962303997521303,False,False,0
